Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2003","2003","tonnes","53200","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2004","2004","tonnes","101700","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2005","2005","tonnes","104800","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2006","2006","tonnes","147000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2007","2007","tonnes","111000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2008","2008","tonnes","185500","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2009","2009","tonnes","148000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2010","2010","tonnes","156000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2011","2011","tonnes","183300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2012","2012","tonnes","218300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2013","2013","tonnes","227000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2014","2014","tonnes","236000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2015","2015","tonnes","230387","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2016","2016","tonnes","224128","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2017","2017","tonnes","231458","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2018","2018","tonnes","237080","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2019","2019","tonnes","242918","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1991","1991","tonnes","40000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1992","1992","tonnes","61000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1993","1993","tonnes","75000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1994","1994","tonnes","61000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1995","1995","tonnes","65000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1996","1996","tonnes","81000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1997","1997","tonnes","82000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1998","1998","tonnes","82500","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","1999","1999","tonnes","97000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2000","2000","tonnes","108000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2001","2001","tonnes","108000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2002","2002","tonnes","100000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2003","2003","tonnes","99000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2004","2004","tonnes","135000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2005","2005","tonnes","100000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2006","2006","tonnes","120000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2007","2007","tonnes","101000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2008","2008","tonnes","110000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2009","2009","tonnes","110000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2010","2010","tonnes","126000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2011","2011","tonnes","128000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2012","2012","tonnes","111000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2013","2013","tonnes","120000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2014","2014","tonnes","121500","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2015","2015","tonnes","90000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2016","2016","tonnes","126000","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2017","2017","tonnes","98300","","Official data"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2018","2018","tonnes","111959","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","222","Tunisia","5510","Production","515","Apples","2019","2019","tonnes","119845","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1991","1991","tonnes","1900000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1992","1992","tonnes","2100000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1993","1993","tonnes","2080000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1994","1994","tonnes","2095000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1995","1995","tonnes","2100000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1996","1996","tonnes","2200000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1997","1997","tonnes","2550000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1998","1998","tonnes","2450000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","1999","1999","tonnes","2500000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2000","2000","tonnes","2400000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2001","2001","tonnes","2450000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2002","2002","tonnes","2200000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2003","2003","tonnes","2600000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2004","2004","tonnes","2100000","","Official data"
"QCL","Crops and livestock products","223","Turkey","5510","Production","515","Apples","2005","2005","tonnes","2570000","","Official data"
