Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2014","2014","hg/ha","89430","Fc","Calculated data"
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2015","2015","hg/ha","65211","Fc","Calculated data"
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2016","2016","hg/ha","96372","Fc","Calculated data"
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2017","2017","hg/ha","61269","Fc","Calculated data"
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2018","2018","hg/ha","132704","Fc","Calculated data"
"QCL","Crops and livestock products","57","Belarus","5419","Yield","515","Apples","2019","2019","hg/ha","65331","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2000","2000","hg/ha","612876","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2001","2001","hg/ha","382500","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2002","2002","hg/ha","405349","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2003","2003","hg/ha","379869","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2004","2004","hg/ha","428726","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2005","2005","hg/ha","365124","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2006","2006","hg/ha","415698","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2007","2007","hg/ha","421176","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2008","2008","hg/ha","413580","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2009","2009","hg/ha","403377","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2010","2010","hg/ha","444994","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2011","2011","hg/ha","294640","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2012","2012","hg/ha","310423","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2013","2013","hg/ha","322394","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2014","2014","hg/ha","448451","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2015","2015","hg/ha","413999","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2016","2016","hg/ha","367037","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2017","2017","hg/ha","139903","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2018","2018","hg/ha","386144","Fc","Calculated data"
"QCL","Crops and livestock products","255","Belgium","5419","Yield","515","Apples","2019","2019","hg/ha","447229","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1991","1991","hg/ha","166874","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1992","1992","hg/ha","572640","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1993","1993","hg/ha","519615","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1994","1994","hg/ha","506285","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1995","1995","hg/ha","488624","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1996","1996","hg/ha","293386","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1997","1997","hg/ha","358803","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1998","1998","hg/ha","385143","Fc","Calculated data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5419","Yield","515","Apples","1999","1999","hg/ha","517895","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1991","1991","hg/ha","22273","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1992","1992","hg/ha","22174","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1993","1993","hg/ha","22083","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1994","1994","hg/ha","22000","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1995","1995","hg/ha","22026","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1996","1996","hg/ha","20926","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1997","1997","hg/ha","19989","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1998","1998","hg/ha","17709","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","1999","1999","hg/ha","19386","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2000","2000","hg/ha","22174","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2001","2001","hg/ha","33333","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2002","2002","hg/ha","53571","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2003","2003","hg/ha","53521","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2004","2004","hg/ha","48941","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2005","2005","hg/ha","43421","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2006","2006","hg/ha","41150","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2007","2007","hg/ha","38249","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2008","2008","hg/ha","33587","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2009","2009","hg/ha","34332","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2010","2010","hg/ha","82932","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2011","2011","hg/ha","101229","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2012","2012","hg/ha","85178","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2013","2013","hg/ha","78300","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2014","2014","hg/ha","72673","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2015","2015","hg/ha","75829","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2016","2016","hg/ha","77585","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2017","2017","hg/ha","84621","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2018","2018","hg/ha","48094","Fc","Calculated data"
"QCL","Crops and livestock products","18","Bhutan","5419","Yield","515","Apples","2019","2019","hg/ha","59600","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1991","1991","hg/ha","62331","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1992","1992","hg/ha","59963","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1993","1993","hg/ha","61047","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1994","1994","hg/ha","62007","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1995","1995","hg/ha","62175","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1996","1996","hg/ha","62199","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1997","1997","hg/ha","63586","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1998","1998","hg/ha","63586","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","1999","1999","hg/ha","66327","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2000","2000","hg/ha","66216","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2001","2001","hg/ha","66027","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2002","2002","hg/ha","66061","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2003","2003","hg/ha","66216","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2004","2004","hg/ha","54545","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2005","2005","hg/ha","44444","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2006","2006","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2007","2007","hg/ha","39616","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2008","2008","hg/ha","40099","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2009","2009","hg/ha","38782","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2010","2010","hg/ha","39701","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2011","2011","hg/ha","39960","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2012","2012","hg/ha","39551","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2013","2013","hg/ha","38521","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2014","2014","hg/ha","35784","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2015","2015","hg/ha","36710","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2016","2016","hg/ha","37254","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2017","2017","hg/ha","37582","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2018","2018","hg/ha","38215","Fc","Calculated data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5419","Yield","515","Apples","2019","2019","hg/ha","38924","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1992","1992","hg/ha","45333","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1993","1993","hg/ha","40825","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1994","1994","hg/ha","37803","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1995","1995","hg/ha","36458","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1996","1996","hg/ha","45652","Fc","Calculated data"
"QCL","Crops and livestock products","80","Bosnia and Herzegovina","5419","Yield","515","Apples","1997","1997","hg/ha","56384","Fc","Calculated data"
